transaction_id,client_id,transaction_date,service,amount,payment_method,city,consultant
61802a42-70b0-4a09-b643-e12cb807775d,bd7167fc-9a9c-4d25-986e-ebeb14f0d193,2025-03-08 11:37:28,Инвестиционное консультирование,25065.130628671,Кредитная карта,New Ryan,Dylan Martin
3ff6c5e8-026e-4fbb-8dcf-c967440690f9,2de65949-8dd0-48a0-95af-986e8de37a2b,2025-01-19 21:19:17,Инвестиционное консультирование,62672.042097898,Банковский перевод,South Thomas,Kirsten Martin
2fbbdc1a-9cc6-4301-872e-151841d81fd0,d8e1bf65-3a92-4e8e-8edd-d81217cb273c,2025-02-05 01:37:41,Налоговое планирование,126984.392172195,Криптовалюта,New Chelseaberg,Deborah Stone
3e14653d-1fac-46f2-b1f8-882346396295,d12047ce-9129-4e6d-a7df-81b446759df2,2025-02-03 01:07:30,Налоговое планирование,48196.6214334219,Банковский перевод,Karenville,Terry Brown
002320de-63d2-4248-b0dd-c4701b122fc4,5add1539-af3a-4b3b-8c60-96a6ac24a0c2,2025-02-28 16:09:27,Управление активами,94034.4971003942,Кредитная карта,Krystalland,Mario Jones
b95f7ce6-0988-4b3d-aeec-ac14d9d04229,5f2722c7-e11f-4483-a9da-3f3ab90d25bd,2025-01-12 19:12:43,Налоговое планирование,20805.8543180021,Кредитная карта,East Melissaville,Catherine Lawson
7abe23e8-e857-4432-8378-1a89e347c222,8ddeca4e-4001-40d4-84b6-b38d91c9ba81,2025-01-13 23:29:19,Управление активами,85549.7813676633,Кредитная карта,Mayoberg,Courtney Callahan
1d69a351-ba41-42bb-97e9-b1e85d0a7d35,c1f4a0ca-d963-4910-bf17-13736c019202,2025-02-01 22:53:14,Структурирование капитала,35004.6044226115,Кредитная карта,New Ryan,Phillip White
d2627911-633a-4d4a-87d9-a920f88d0446,d29ee271-44b5-4633-a94f-d61a8f60d774,2025-02-16 18:42:29,Неизвестная услуга,11206.7428332725,Кредитная карта,Davidsonborough,Judith Hansen
2bc39882-abe1-45d7-97ac-fd6587da235c,8dd916b1-f242-4161-a750-30fff6945ffb,2025-01-09 11:12:36,Неизвестная услуга,14664.0289797801,Кредитная карта,North Lauriebury,Katherine Smith
a95b686d-683a-4e11-a293-120b8f5fa42d,Unknown,2025-03-01 02:44:51,Налоговое планирование,63281.0489022539,Кредитная карта,Aprilstad,Emily Stewart
3c1e64ec-25c5-4b14-890f-e15de1b9ea98,Unknown,INVALID_DATE,Управление активами,76587.564532829,Банковский перевод,West Jaymouth,John Wolfe
8027155e-61c7-4829-a450-9b75940cff1e,d560780d-dfab-4915-8591-897cc46bfffc,2025-02-20 13:32:46,Инвестиционное консультирование,25905.3891141893,Банковский перевод,Ibarramouth,Sarah Alvarez
4e797d61-f1c8-456d-94e5-ab714c3ad5fd,0e62009d-71ac-489f-b6f8-6f7260184dc8,2025-01-11 18:30:38,Налоговое планирование,75345.5140970505,Банковский перевод,New Zacharyport,Cheryl Waller
71875213-db19-496b-87fe-0b123f8ce709,79fbcb19-7ea6-4820-987f-5404036f822d,2025-01-21 04:02:23,Налоговое планирование,53749.895142233,Банковский перевод,Ibarramouth,Gregory Williams
89541950-1026-45a8-9cff-52f218ecac85,b2dcfa09-fc87-4058-a561-acec0521de17,2025-02-14 02:55:12,Финансовое планирование,71317.6422657138,Наличные,Erichaven,Emily Stewart
dfdcc4b6-6a99-469e-9fb5-13c285147f26,49cfa595-587d-42a5-a387-47fa9b2d8a0c,2025-03-01 17:08:13,Структурирование капитала,62087.5966608487,Кредитная карта,Kaneburgh,David Thompson
bc46058d-7f01-4290-8acf-4195236318f0,df423fab-508d-4e94-9b18-1597ad1326ac,2025-01-02 21:46:16,Налоговое планирование,48248.1726603702,Неизвестно,Port Jordan,Alexandra Meyer
1f8527fb-33b9-4613-aa5a-c32870a18ea1,a4becd99-83c3-4385-9c5d-deec9ae4373f,2025-01-17 03:20:53,Управление активами,93621.9185177191,Банковский перевод,Davidmouth,Courtney Callahan
1e7061d5-3c37-42f8-8f7f-f3ee32bc7901,2b6655f2-a1ee-4695-a858-132bdecf4317,INVALID_DATE,Инвестиционное консультирование,37713.6950651734,Кредитная карта,Port James,Kathryn Young
db62b6ec-96b5-46b0-add9-3bf90499588a,67f5b466-4a00-4a87-a885-f33c15bc05c7,2025-01-17 21:35:45,Неизвестная услуга,7318.67427836906,Кредитная карта,Erichaven,Phillip White
3bc74b94-0175-43de-8c1b-93007a52cf76,eb52b817-c4d8-4336-924e-e0bfe71776c4,2025-02-23 13:58:18,Неизвестная услуга,977.480715625319,Кредитная карта,Kaneburgh,Deborah Stone
75e35860-279d-48ed-9503-49827bf1ce08,bd52101f-439c-4bd0-bb67-3ac0211cafb1,2025-01-22 15:51:38,Управление активами,30275.5212810904,Кредитная карта,East Matthewmouth,Gary Stevenson
ec3c41f8-bad7-4e73-9c15-2949a0922465,39f91425-8529-46be-bd32-400e677ea72d,2025-02-16 06:24:26,Управление активами,7138.29775081853,Кредитная карта,Harrisberg,Frank Pollard
0cd6059a-7662-4812-ae06-86314000a0c6,9062c5ec-7dd3-4037-8dd8-6e9a5fcd1c49,2025-01-10 09:03:52,Управление активами,18474.583661406,Кредитная карта,New Tommyborough,Ronald Benson
38b7522d-c6ad-4e9f-b46f-0522a3d8b501,a04af870-a5c0-45a8-bf1d-6f6ff0c323ec,2025-02-04 18:20:26,Управление активами,116758.935306659,Кредитная карта,Matthewsville,Stephen Jones
7c648535-075a-4ea5-8664-47bccf26635b,a2989a16-1cdb-4b96-ad8c-7a7c41f1b543,2025-02-26 15:45:28,Неизвестная услуга,15544.0397200004,Неизвестно,West Meredithhaven,Неизвестный консультант
43c5c829-05e7-456a-b66c-f2a24ceaedc0,46873bce-d3ec-495d-9d8a-79312bfe9cf9,2025-01-24 09:09:58,Структурирование капитала,22688.8814595634,Кредитная карта,Mayoberg,William Bell
f89047e6-8025-4d9b-815c-6f3af14f76e6,ff4ace6c-64fa-4be1-9cdb-014182556a44,2025-02-08 14:15:37,Инвестиционное консультирование,37241.4628134341,Кредитная карта,Davidmouth,Catherine Lawson
57b24d2d-582d-4a45-98a6-65adc0b83bee,95e87ae8-f47e-412f-a485-52aaa859588b,2025-03-16 15:06:09,Управление активами,12695.1698902955,Банковский перевод,Davidsonborough,Sarah Alvarez
accffc53-50ba-41d2-8b5a-a86eec1a4acd,cec8d1be-9f78-4b87-885a-f6007a527f27,2025-02-07 12:21:37,Управление активами,53338.3666763435,Кредитная карта,Trevinoberg,Antonio Benton
f38d21b8-1ba1-4810-8eab-52e173cf53fe,79dc98f5-3b8e-48f8-a16d-d21fad5850a7,2025-03-15 21:18:29,Управление активами,89141.0636960312,Неизвестно,Hamiltontown,Jason Beard
d5fb83c3-afe1-4940-903b-833fdd2be0c5,59fcd20b-d47d-4b59-a294-cd18430059fd,2025-02-15 02:15:02,Налоговое планирование,17828.2419180115,Банковский перевод,Matthewsville,David Palmer
fd37bc95-5826-4238-b2d7-bde62554b65d,64ccc96d-5ab2-47a8-9bdc-d2cb54d0cc84,2025-01-23 22:33:14,Структурирование капитала,81970.7440686807,Банковский перевод,West Meredithhaven,Harold Gibson
4059cbf4-d3c2-4d1f-a661-89381fd0dc83,0b48e221-42ee-4383-a125-5ccbe29d1d30,2025-03-14 16:44:29,Финансовое планирование,43849.71305507447,Кредитная карта,Erichaven,Antonio Benton
65342537-0ec4-40d8-b72a-232fdb93ce2c,5daeee17-e6a8-444e-a898-e4c84aacb8d3,2025-01-20 02:05:37,Структурирование капитала,72349.6716551312,Наличные,Roberttown,Deborah Stone
f1db5b75-0c70-4cbd-9732-bdc138417a29,c890f129-c165-4439-9702-a4e8b2b28fed,2025-01-17 08:41:22,Управление активами,4334.18096662468,Банковский перевод,Davidsonborough,Wendy Cooper
afe74e02-f46c-4f92-b38b-76f88d534f22,82bfb695-d0a6-4883-908d-963dec212ce5,2025-01-09 14:57:05,Управление активами,85285.8309750049,Кредитная карта,Неизвестный город,Frank Pollard
e111c767-83d7-4325-b7dc-cf975367331c,aa940eee-f353-411d-9e04-d0ddd72ef9ae,2025-03-17 19:32:17,Управление активами,15697.7438357174,Криптовалюта,Elizabethmouth,Mario Jones
9789d4a7-b978-4028-a33d-f06c44ee33c0,29bbb625-3614-49ef-8092-8d7fc8b0485a,2025-01-19 11:31:19,Структурирование капитала,524.827863675801,Кредитная карта,Krystalland,Katherine Smith
8688ade5-7d74-4cc7-bc50-d73ddda21334,86af6d3c-9ea9-45ef-ae2e-0c66b2e113f6,2025-01-20 11:35:48,Управление активами,1817.08304952557,Неизвестно,Lake Tina,Rachel Williamson
22a4292a-941a-4dc2-b565-b3b830aac31c,90b2666e-b3e6-4b47-8569-009eaf4d0892,2025-01-29 07:56:36,Налоговое планирование,31599.030637993,Банковский перевод,Davidsonborough,Ronald Benson
7dc9f6b4-5f26-49b3-98ef-97ea2ff0819f,456e1b93-cd9a-48b8-81b1-26fa5f302c46,2025-02-13 15:54:32,Финансовое планирование,67009.8854561031,Кредитная карта,Matthewsville,Julie Jones
a1603a88-fe11-4316-844e-27b18702a758,cc076ab7-a4cf-4a42-9575-55135e69c5e7,2025-02-14 21:20:37,Неизвестная услуга,30254.796155364,Банковский перевод,North Emily,Mario Jones
Unknown,39716e5e-eb71-48e4-8d8d-8dc3ea09722a,2025-01-19 16:34:06,Инвестиционное консультирование,167055.708252597,Кредитная карта,East Melissaville,Ethan Lowe
20e0f65f-da73-4ec1-9cf3-5fd8815a928e,f527c809-48bd-472e-b8c4-3e0869fc1aec,2025-02-24 10:54:49,Неизвестная услуга,8783.91068277556,Кредитная карта,Karenville,Jordan Phillips
ca1935d4-2daf-491d-b514-42e773666da7,fa1a0d94-efab-4641-a30b-9449a87023c6,2025-02-20 20:28:32,Инвестиционное консультирование,53417.0657910505,Кредитная карта,Port Michellemouth,Kathryn Young
7ce2fef5-6594-4b41-9365-10be810e518e,e3953605-fe33-4d03-8859-4266321baf83,2025-03-03 12:52:32,Структурирование капитала,2092.76662204191,Кредитная карта,New Zacharyport,Laura Herrera
7cbb9808-b13d-46bd-9f9b-0bde4afbd2fc,6fb76247-d0e9-4fc0-b829-04ef7396bf82,2025-02-27 19:08:54,Инвестиционное консультирование,19752.5780604063,Кредитная карта,West Jaymouth,Emily Stewart
b58e15cf-e0ae-4037-ae5b-fc704ea103ec,c1a1a3f7-c7a4-49da-bc54-6a3abfd413cc,INVALID_DATE,Структурирование капитала,47819.6618248871,Банковский перевод,Неизвестный город,Mario Jones
3c1ed7fe-39a7-4073-925b-fc7d484c1891,68ad7d64-0633-4e7d-9755-dc7380638bce,2025-03-18 19:49:26,Финансовое планирование,43849.71305507447,Кредитная карта,Johnsonfort,Teresa Baker
59928a9c-38c0-4d1b-9f70-c94262862c37,8db7de18-3e20-48ed-a7f8-a40a4b9505c3,2025-03-10 19:30:11,Налоговое планирование,80811.4864552545,Кредитная карта,Lake Tina,Cheryl Waller
0ad3f417-8d46-4003-b04d-201a083dfeef,a2fd16ae-52b8-46cf-aa0b-fd9ca1af9838,2025-01-25 09:16:02,Структурирование капитала,15385.518607177,Криптовалюта,Aprilstad,Gary Stevenson
fb17dc89-bdd3-4212-b083-03962f02ed33,0775b2d5-802c-4bc6-ac3c-59d670c9b078,INVALID_DATE,Управление активами,63066.371351047,Банковский перевод,Port Michellemouth,Katherine Smith
1485b423-bb43-4612-8341-1697a323cce3,e3a88a53-35dc-4907-bc65-35a62482d50a,2025-02-22 12:51:49,Структурирование капитала,32258.9966547725,Криптовалюта,North Emily,Wendy Cooper
520bbb7e-8fd7-4f9d-bfda-715eaee3d112,a337fbce-e54a-4fb0-b918-2676f17d72e7,2025-03-03 07:44:24,Инвестиционное консультирование,3823.96231134361,Неизвестно,Lake Tina,Julie Jones
28f5a915-ce27-4c62-b84e-b78e500cee2f,d3b08c4f-ea12-4d37-98c3-d99812d2aa6c,2025-01-07 16:08:05,Налоговое планирование,32011.8356427504,Кредитная карта,Ronaldville,Kirsten Martin
bcb412eb-5afc-4ebb-ac69-7f82c8426033,9385d2ed-7bac-404c-bb09-c22d6e801673,2025-03-08 01:08:32,Управление активами,2096.26958501951,Кредитная карта,North Emily,Gregory Williams
5e6b1f70-5964-4029-b69b-4606d391f0c6,37435240-a7cb-42f6-be2f-c4137d8d0954,2025-01-20 12:58:43,Управление активами,91181.0023345116,Банковский перевод,Cruzport,Phillip White
9d001ce9-6942-4aa6-9d7d-4ce2dc6c6d7b,92a277bf-d034-4b02-a943-5949e4bf0c31,2025-01-19 09:45:08,Управление активами,3133.92749131166,Банковский перевод,Michellehaven,Timothy Brown
c21533f1-3a8e-40d0-b0ba-b6cf896a0f82,494268b8-dc69-48e7-8de5-97423b09658a,2025-01-13 15:58:26,Неизвестная услуга,3210.80888972425,Неизвестно,Port Jordan,Julie Jones
af676f8c-f077-4fae-9440-71ca64ff7ad0,6d1e4b83-c2e0-44ed-8abe-86d021c2ba0c,2025-03-11 18:31:03,Структурирование капитала,43849.71305507447,Наличные,New Ryan,Stephen Jones
364e5656-4715-4cdb-b692-8feb71360001,ec2845cd-dfc7-4ce5-ac09-55356e51ce33,2025-03-09 08:15:15,Финансовое планирование,100991.436910115,Кредитная карта,New Chelseaberg,Patricia Haas
Unknown,d53adef7-01dd-4965-b4d1-9c868bd91c63,2025-01-28 11:10:54,Инвестиционное консультирование,56618.7755938293,Банковский перевод,Mirandaside,Katherine Smith
daf2a308-83b5-4fa8-800d-22b535e26154,050de500-cfd1-440d-99bd-40b1969a2c02,INVALID_DATE,Структурирование капитала,20156.0014142643,Криптовалюта,Hamiltontown,Travis Curtis
fbd1e8d8-d194-434c-adef-7cbfff99c881,77ba534c-cc30-418c-a57d-71feadad1f2c,2025-02-01 05:51:21,Налоговое планирование,18416.2053310925,Наличные,New Ryan,Gregory Williams
20d889ad-392b-4cf5-b662-f716a7836e3d,2362cc64-c871-4a8c-8e56-a49624ff7607,2025-03-13 02:22:56,Управление активами,12737.710648439,Банковский перевод,Bondstad,Chad Raymond
57648f5e-bb53-45bb-a963-dddbd499fdc6,b2042a65-16a6-4462-83fd-089d3465227d,2025-02-27 08:28:01,Налоговое планирование,41457.673020557,Наличные,Port James,Melissa Pena
6f2a33c6-66f3-45d6-8ee7-7f9b2d9de029,d3acd306-9cab-4d11-8c23-42229fdef07f,2025-01-13 19:08:20,Структурирование капитала,51628.2409115449,Банковский перевод,East Jamie,Gary Stevenson
954cdf15-af34-4159-a574-de83f2b81da1,a957510f-994d-4f29-956e-a03e26b880e2,2025-02-04 14:18:08,Налоговое планирование,800.293968582989,Криптовалюта,North Emily,Cheryl Waller
9b691181-dcc7-41ed-97f9-2657176b3c61,44e806e8-450d-441c-aff6-2a003c469088,2025-01-30 11:01:17,Налоговое планирование,44948.1592710338,Кредитная карта,Port Michellemouth,Laura Herrera
65f06619-e487-4141-ab76-9adf51413bf9,3519b10e-ed9f-4e7f-9eec-a848303ef8d2,2025-02-15 12:39:40,Структурирование капитала,74340.9937894398,Криптовалюта,Jeanettetown,Laura Herrera
b76849e1-7206-4f74-ae6c-d583186b59c0,1ac931ec-206b-4f2d-bbb5-6e2dcbb72bb5,2025-01-08 21:53:27,Структурирование капитала,56760.4024871495,Кредитная карта,Harrisberg,Gregory Williams
e4971b67-31b1-4bd0-a96e-a1512b9035fa,c4eff3a2-895b-45ae-9454-9dfef579ccb4,2025-03-17 18:19:08,Структурирование капитала,16779.8131298483,Кредитная карта,Hamiltontown,Timothy Brown
254c0ef2-d7a9-4894-9308-b1ae5ae84959,c8df0677-9c74-4c7a-9c63-10da4078f05d,2025-02-07 06:52:41,Управление активами,21135.5777310236,Кредитная карта,Lake Arielmouth,Jessica Bates
c7840d84-38f5-4b20-b06f-739271bf8002,31210464-4264-44f2-9129-184ee31672aa,2025-01-06 18:21:43,Управление активами,13796.056872224,Криптовалюта,Hamiltontown,Ethan Lowe
92c7eafa-6b1e-4479-9ffa-f9430fd2837b,587b19ae-83cd-4c0a-aaf7-848972df036a,2025-01-26 08:48:59,Инвестиционное консультирование,24040.9916782137,Банковский перевод,North Hannahmouth,Julie Jones
